user1,user2,post_id,interaction_type,platform,timestamp,interaction_weight
244,199,f91d2046-03cc-4bd4-8401-325f98ac83ac,share,LinkedIn,2024-05-05T19:04:30,0.6176873404305223
104,512,fa1812c7-1948-4627-aea7-f112647b2a3e,share,Facebook,2024-06-14T05:33:17,0.5238148447585994
554,570,1d029b4d-14cf-4aed-b597-d639c6ec8d6f,share,Facebook,2024-01-20T10:13:48,0.8172524091401674
800,700,2e4be2c3-ad27-4610-95c3-7c875807af72,comment,Twitter,2024-06-13T20:57:25,0.936567034388722
944,363,0cced330-d1d3-4954-b6d0-1f3b0d3e399f,share,Facebook,2024-07-17T12:02:30,0.6577212976703064
985,605,6d7c9364-67f3-4777-95fb-57815dda3fb2,like,Twitter,2024-05-28T08:07:24,0.5133040893625446
972,239,b07f871c-88b8-4fb8-a273-88fd4daa787b,comment,Twitter,2024-08-02T23:58:02,0.8051163005942577
221,384,be778d84-28bd-4de2-ad68-7133c8586c50,share,LinkedIn,2024-05-29T08:01:20,0.17605691403296458
692,447,ee1b1f13-a0ea-4f3c-b855-f17f90568aa5,comment,LinkedIn,2024-10-02T22:18:41,0.23580702800839104
10,920,b83a643e-feba-474e-b5ad-65d9c91c736b,like,Twitter,2024-04-20T07:05:15,0.268443642391615
582,328,5275d54d-f7fd-4964-922f-ef2c1df64ec4,comment,Instagram,2024-11-21T02:55:17,0.271553385204715
509,402,925573ae-4868-44c1-8f4d-772c87523f20,share,Facebook,2024-11-27T01:57:46,0.1770320291687193
701,505,56e6dbcd-7d13-403a-b3c7-70b8379470c0,like,Instagram,2024-07-01T07:51:59,0.3498964301454492
85,307,9bf2d329-3915-4358-9d9c-5e7be2f2f5e8,comment,LinkedIn,2024-09-20T09:24:15,0.5132002177436192
432,163,1cfd197b-a2c3-4239-aa62-a9ba64a3a144,like,LinkedIn,2024-10-22T09:35:08,0.24461470722043369
509,278,99772867-9f0b-4bcb-bd04-eb83ad750092,comment,Instagram,2024-11-05T02:42:35,0.8800676932619126
186,189,de6d34dc-d112-475c-8b22-4dfaac9fb0e8,view,Twitter,2024-07-09T14:02:41,0.7755687345230557
109,926,ee967b00-d3dc-4156-826a-a795925071b4,view,LinkedIn,2024-03-20T08:52:28,0.9715136740229332
955,742,41161a11-5c9e-4fb2-920b-b61f97ad7d59,share,LinkedIn,2024-11-22T01:29:48,0.48198742338262734
34,815,6ec513cf-2639-4d60-930a-b80a835b596a,comment,LinkedIn,2024-02-23T07:38:54,0.7915537683332513
300,153,ee79222c-dcd3-4e9c-88a7-775c505353d9,view,Facebook,2024-12-11T22:30:42,0.9852697373919849
503,777,ea888f05-e528-48fd-86d0-6ebc0a34d0e7,view,Instagram,2024-04-05T23:06:56,0.5432623388429555
974,702,1b6c5a11-f3ed-474b-89be-ba7bdf5834e4,comment,Twitter,2024-03-09T10:11:42,0.3612464384251072
820,461,feb92943-481a-4643-ada1-39a8faf696f3,comment,Facebook,2024-10-01T16:05:06,0.39355566383366025
879,543,6a00f852-d6f3-46d4-b01b-b7c302e0907d,view,Facebook,2024-06-13T05:04:43,0.99548631502314
37,809,b567f81f-43bb-4d27-86a1-8ea5b1556ad5,share,Twitter,2024-08-18T21:19:05,0.5639297531331307
211,364,ffab1c31-2381-4a43-9f77-3178e9d3a563,view,LinkedIn,2024-06-16T14:45:22,0.3894116323689766
355,642,a04b0d14-0e4b-42f8-89ea-ff42d2e5423e,view,Twitter,2024-09-26T00:48:40,0.31431372587287515
159,760,f296406e-4b9e-4254-b949-668cc0a4e7d3,comment,Twitter,2024-01-03T06:35:45,0.7243003010073932
755,155,d6512722-1fcc-434c-9082-b66a73a3497d,view,Twitter,2024-07-06T10:22:58,0.9542776256135242
453,17,19134a0c-2279-4040-8bed-5a46afecc221,comment,LinkedIn,2024-06-28T12:56:51,0.8503271860109755
184,242,cd6704c7-1ecb-485d-97a4-6999aa38a4f0,comment,LinkedIn,2024-04-21T12:38:12,0.4227809001486853
598,222,f1b9b89b-046c-42e4-81be-2421e8fbec6a,like,LinkedIn,2024-12-13T04:31:46,0.4297316943092506
829,197,34224fcf-39d8-42c2-af46-13b6d593b898,comment,LinkedIn,2024-09-04T20:03:14,0.29999116259831465
324,206,8de6ce11-8261-47c8-b37e-70ef9a6c91df,like,Instagram,2024-10-10T11:09:04,0.2566652041205627
801,557,0883d62c-6b8d-46a4-a706-d87792b01289,share,LinkedIn,2024-07-04T11:19:59,0.6599769482067107
949,462,79078bc4-903a-4093-93cc-b8285dccf5b1,like,Twitter,2024-02-27T05:53:25,0.5689609505098687
930,843,b5490af1-57ef-4881-9d72-14d06f6e8124,like,Instagram,2024-05-13T17:09:18,0.36703120957429036
663,288,55dade69-533a-4719-920e-a8515e102b2b,view,Instagram,2024-08-28T23:42:17,0.909847765042954
372,68,e8c12502-dcf7-4808-af01-c8ff73566dd0,comment,Twitter,2024-02-08T03:18:17,0.5945501540860111
737,427,e1a3b6b7-9891-4b24-9967-c7c8607178dc,share,LinkedIn,2024-06-30T03:33:55,0.149009504433121
776,298,376b97c4-465b-4cd7-8bce-2d4820376b36,share,Twitter,2024-12-24T07:33:55,0.35620860531527354
504,107,cac2d3aa-18a7-4a5d-9fc8-4f50554795f0,view,LinkedIn,2024-08-24T18:14:04,0.8385752976359924
285,533,5b20ff75-d146-43c5-944b-a412364f58c3,comment,Facebook,2024-05-16T04:15:14,0.2917303030331125
683,459,bdb45a5b-8e74-40fb-8029-e4e93d32d8fe,share,Instagram,2024-04-03T23:55:47,0.47314043818204576
986,747,c97d6c11-08ff-4cff-bf53-deebe557eefd,view,LinkedIn,2024-01-17T19:04:26,0.7162639041055341
573,411,1691993b-9ef5-449a-b0b8-f1e40a1ca867,like,Instagram,2024-11-03T03:21:48,0.7692262667414724
486,220,81b65cda-d68d-4822-9034-c50a080e4899,view,Instagram,2024-04-17T07:56:28,0.5906361993374095
15,434,f88585c4-47b4-4c02-b117-0edad08f856a,like,LinkedIn,2024-10-26T10:38:43,0.2792807925444818
188,625,54f67af0-603e-4312-893c-5ee2a60468d7,share,Facebook,2024-05-23T21:19:50,0.1317208418697638
69,544,66d4c2d6-3279-415b-bc92-14837abc71bb,share,Instagram,2024-02-03T13:43:26,0.970411267433841
375,585,23504620-579e-471d-9b49-03c3a7f26f96,share,Twitter,2024-05-03T16:57:16,0.1275407458676662
557,111,dc2311f2-420e-4bcf-8fe8-ff2132709195,comment,LinkedIn,2024-09-18T00:22:35,0.7705711771963056
847,675,fdd50b45-5cc2-4066-86db-bd76cbf8f549,like,Instagram,2024-05-27T17:47:23,0.3321401090631025
279,155,9f78ea23-5cfc-4265-8274-10829ee2cd1b,comment,Instagram,2024-05-29T02:55:14,0.5528995455979974
537,458,495e62f8-d201-4f91-a5e1-82f5ae451e44,like,Twitter,2024-09-27T21:31:04,0.6567108345880672
772,446,993f81f1-6a1f-4a3b-a085-958cc839eedf,view,Twitter,2024-07-22T11:22:30,0.9326667931922412
309,39,890e9711-5f36-4194-a235-00860b3b534b,view,Instagram,2024-08-14T09:46:38,0.15077166063692915
104,494,470ae393-f7fa-4e69-8430-f53abc53059c,comment,Twitter,2024-01-04T18:12:35,0.20752705566619584
536,638,5c377c34-210b-41b0-81fc-15dcdacd04d5,view,Twitter,2024-10-23T18:29:12,0.26121069035071925
488,339,52efad5c-46a9-45b2-bcdc-c377dd3ac09f,view,Twitter,2024-11-12T12:42:08,0.29399199948136806
683,861,ee09e47e-964c-4e83-94dd-e46e68f03e6f,share,Facebook,2024-05-05T07:37:06,0.48463381745049827
846,761,db1f1855-ce3d-4dca-af85-ef3a594027fa,like,Twitter,2024-01-22T04:23:51,0.35867645218147526
591,55,d3539382-a7c1-46bb-8fa5-64c084fd7214,share,Facebook,2024-06-11T07:02:51,0.5415253200350657
693,193,b6f7592a-c401-4e4b-a324-5865f0967d18,share,Instagram,2024-02-20T09:29:02,0.42799788709705455
256,383,814136b1-200c-4b55-8af7-042b7c9e1353,view,LinkedIn,2024-12-13T00:42:37,0.15952442307616568
912,810,cd9f1fa4-ee01-4097-87c2-4bbccdf082db,view,Twitter,2024-02-28T13:56:39,0.604588869938582
649,669,327cdaad-61f3-4d01-bd6c-358b5fd64890,comment,Instagram,2024-12-14T17:42:19,0.5671488466586029
900,640,8f7feccd-33d7-4214-8447-1365da031710,share,Twitter,2024-09-17T02:57:31,0.8856011601345365
271,667,53828ea8-169a-4888-bfe5-c3490c60f530,like,Facebook,2024-03-23T07:49:22,0.186613688442227
583,950,f118d529-b78b-4070-baae-09406e553221,comment,LinkedIn,2024-11-12T11:05:50,0.6472719372747916
776,615,c352ead4-7885-4f87-ae23-b8939627db87,like,Twitter,2024-09-28T00:26:14,0.28024623894025846
387,561,ed8b9a24-7fee-4f61-9c85-002983f2d498,share,Instagram,2024-03-06T03:25:51,0.16917024557321947
294,808,7e2dd4b8-e364-4078-8084-dc6afdecb5f1,comment,Twitter,2024-04-01T06:02:22,0.8534248809207196
946,713,d2e508f4-0337-4827-a2fd-fd68f3f5656b,comment,Facebook,2024-08-13T16:56:06,0.9829491619316053
358,730,76ea787b-4e66-4dc2-8724-29946ecf40fd,like,Instagram,2024-11-27T20:36:20,0.7223189149798248
569,308,1c69e700-535f-40b1-ad8c-dd1e558d60ee,share,LinkedIn,2024-11-08T06:20:16,0.7357360306679519
610,307,c0c0a5ca-9db7-458f-8e44-e57c55408d44,view,Twitter,2024-02-03T00:03:38,0.9964961700342599
390,997,06335003-d126-4d7c-8370-d2df1fd2ed86,view,Instagram,2024-06-17T12:43:34,0.2962662402405215
94,949,264c960d-ac35-48b9-b2c5-2d668ca0906b,view,Instagram,2024-01-17T07:50:12,0.9105890436846237
572,479,64c38513-8d3b-4498-bcb4-4851cb96057b,view,LinkedIn,2024-06-14T20:07:19,0.5404265451570296
358,51,c4aea7c5-9274-4bcb-9b5c-ceb8023dceaf,share,Instagram,2024-01-19T08:39:34,0.9969192178637655
650,705,409fa5e6-6d6a-4ca2-98b7-7dace8254ff4,comment,Facebook,2024-07-12T01:08:15,0.5248191017280526
36,8,fe959db4-4f4f-45a6-9890-95074ee842ef,view,Instagram,2024-07-06T22:30:12,0.2638645353565827
230,618,d53a3f1d-9e06-47bd-b2c8-ad13d93de705,share,Twitter,2024-05-22T20:47:32,0.35218446290539596
924,806,c379167e-9968-4f87-abc7-c124656b75fe,share,Instagram,2024-06-03T11:44:49,0.37010203048743806
727,662,12af69b6-4849-49b8-a311-8a77102eeb15,like,Facebook,2024-06-03T20:36:10,0.23171822223442157
67,910,3f6137c4-9edd-4889-bf81-fd533164429b,comment,Facebook,2024-05-28T10:57:03,0.3029201826079764
917,229,aa6e4c43-9a79-4585-bf13-860831f35ffa,share,LinkedIn,2024-01-18T09:38:01,0.8882151843583935
187,310,3e12fb9d-2d9b-4701-b0dc-d3564e2aa8a0,comment,Twitter,2024-08-20T17:17:34,0.2523496412152121
664,100,dd958e2c-e587-43c0-b7bf-4af329fd0f2e,view,LinkedIn,2024-04-13T16:59:37,0.8985832356702043
572,990,51a1e2e4-407c-4339-b9d8-673d64e9afa9,share,LinkedIn,2024-07-20T01:04:41,0.9145600243996855
942,388,df6599a5-3368-4130-bf7d-295b53adf774,view,Facebook,2024-12-17T22:51:58,0.7950060184721511
664,710,75d69d42-b4ea-438c-9480-38fcd8314df2,like,Twitter,2024-07-17T11:18:19,0.3456793051130671
665,391,59a643e9-8e4e-4b4c-8f2a-02e7531e5336,view,Instagram,2024-12-15T20:41:08,0.6230628795456408
67,139,d5f70502-4110-4263-b2f2-1d7346ff7a33,share,Instagram,2024-11-26T09:33:43,0.9889751561768159
459,896,3fc473f5-2238-4bef-9940-16fc849a4aa7,comment,Facebook,2024-09-15T11:34:14,0.10737423004231805
245,210,bb15b570-ac96-4176-963f-e8e03dee3a85,like,Twitter,2024-02-07T18:02:01,0.6813091038154002
471,49,9c46ecec-93a6-4b52-bb6d-15af5ad80cb5,like,Facebook,2024-09-13T16:41:36,0.12833006521249735
712,58,52631d2f-cb7d-444b-861d-10094b856ad5,view,Instagram,2024-01-26T19:31:49,0.6993244668496783
946,774,cadacbaa-4385-45c5-81ae-eb20522ed43a,like,Twitter,2024-03-21T11:17:27,0.78592059748409
181,301,6403f21f-1fd8-455e-8606-6322b9ef0afe,view,Twitter,2024-07-31T22:10:15,0.915390307563294
981,496,473b915e-bdc3-460c-9a51-fb4a64e5705f,share,Instagram,2024-06-15T13:16:47,0.39243203961673656
72,71,1552f255-2569-4368-83b5-115ca360dcee,comment,Instagram,2024-09-27T23:55:40,0.25174998082800704
146,804,6c59c934-4549-4dd5-be88-f5f8df69264a,view,LinkedIn,2024-08-04T02:27:31,0.43262659239851475
555,336,f29e1953-f92c-44a8-ac16-35f9d1890f78,view,LinkedIn,2024-08-16T11:48:28,0.30792825835594123
619,698,db288751-3a45-43fc-9105-6442324e3a0d,view,Instagram,2024-09-06T01:03:23,0.15842157006092691
531,418,ab17d38c-3b07-4716-b56d-b948a908df09,comment,Instagram,2024-10-22T01:09:55,0.6865116468374395
200,101,b1217a73-00a7-447b-a38b-4e0dbd26a66e,comment,LinkedIn,2024-11-27T11:33:50,0.39867652720273095
381,859,fca24e7b-d9d9-462d-9384-019153d5fc55,like,Twitter,2024-10-08T10:07:34,0.6671023791630825
203,186,d5a78d51-70ea-45c1-8af6-7b59b8f59dc3,view,Facebook,2024-08-13T06:38:46,0.8631404983982958
614,974,c2be864b-98e3-49d0-bca2-23f758fdfd81,share,Facebook,2024-05-24T17:25:42,0.3328657959172635
749,714,be99c1c8-db7a-4624-9be4-c1813bc798be,like,LinkedIn,2024-12-21T06:45:52,0.5048069713383423
871,875,3634ce6a-78dd-4e38-ad1a-f2e04faaf465,like,Instagram,2024-12-07T16:40:54,0.6940739478533309
21,970,5d9f907e-13e0-4620-8a22-70cdc649e688,view,Facebook,2024-08-16T14:39:06,0.9941940363090843
291,193,652634aa-cec3-4aaf-b151-25e06315130c,view,Facebook,2024-10-23T19:05:59,0.5534227590996132
880,277,aeb29346-3001-49f0-86b5-09ab55f6069b,share,Instagram,2024-04-15T06:16:06,0.14386492506342127
769,941,fec1a6b8-7c63-416a-920d-7730e664037f,comment,Facebook,2024-05-16T03:29:18,0.4429770293668768
250,980,94d810e5-2d9e-4369-9a47-bcee659b056b,comment,Twitter,2024-03-26T05:32:34,0.3813748919354434
917,847,8033ff7e-28b4-43ea-bf5e-31bc4fb5877e,share,Instagram,2024-08-19T06:35:41,0.2859510533120015
635,21,c213cb40-6624-4bda-849d-f71ceac12351,comment,Instagram,2024-09-19T20:32:23,0.4564774666889291
475,977,75e72ea0-b8cb-4581-a788-06298164f138,comment,Facebook,2024-01-01T12:58:21,0.11831191122181227
224,785,dfadeb82-35fa-4f7b-8c0a-bf3b3b9f49c3,share,Facebook,2024-04-08T17:53:02,0.5620718761792447
489,714,3fcc2e76-cd47-4631-aaa0-ef2102bd2b0c,like,Facebook,2024-06-18T09:55:57,0.5037823029935591
907,491,8485a1c4-f0fd-445a-a479-d274552976c0,comment,Instagram,2024-09-03T07:57:39,0.38434882116701075
314,673,7885e4fb-884f-4139-bf73-3ffd872c48da,view,Twitter,2024-06-08T10:31:20,0.7511055488854727
516,228,47f065db-84f6-4db7-8c25-deb7f77865a1,like,Facebook,2024-11-05T13:21:41,0.4862259479176818
549,642,2f2b4c01-720f-4a3a-a22b-16556e08a96e,like,Instagram,2024-06-24T22:56:22,0.7519416394936032
74,677,8c0f47ef-21ba-4c30-b131-bdaddc8abab3,like,Instagram,2024-12-28T01:10:36,0.7651380495233795
800,640,02713d11-933f-4975-ba76-b8ffb9a9c6b1,comment,Facebook,2024-09-16T16:30:53,0.4777289130160788
769,691,1cda4f29-138f-46a3-9a0e-de63b6bd06dc,like,Twitter,2024-05-07T14:45:46,0.6916174070205281
766,781,127556f2-1423-4b57-80f3-5ad71855d1b3,like,Twitter,2024-06-11T16:28:35,0.6449486233789615
72,717,21e3e70b-730f-44bd-a232-beb30053468f,share,Instagram,2024-08-26T20:52:50,0.1887982492011575
95,678,87409b76-982a-4d16-98aa-c6092d98c0f0,share,Instagram,2024-10-24T00:44:00,0.6176207486322415
765,368,d9960aa3-ef93-4855-802e-b1a30c69aa00,comment,Facebook,2024-02-08T13:34:35,0.29071419420556716
966,311,983a7ea2-d20a-41f7-b9d2-e3b7b70a7e7e,like,Twitter,2024-09-16T08:25:27,0.3342369457535738
986,570,868c3a66-1963-430d-9b11-2413b5718d41,like,LinkedIn,2024-05-25T22:22:22,0.5593726591698804
699,179,2e3fcbf2-66b6-4f27-b738-1f79cd3faf5f,comment,Twitter,2024-07-24T18:14:59,0.804742879449244
316,443,950f3f7d-8b3c-4d6d-92e7-bedab5992a0d,comment,Instagram,2024-06-03T19:08:00,0.6158871610367954
416,178,c415c7a4-6987-45a3-9ec6-74eea27f4517,view,Facebook,2024-05-31T07:52:44,0.3641969909613687
121,693,72ef4e26-d7d2-475f-8e94-5bf0621968ce,view,Instagram,2024-05-06T11:16:42,0.17047921774610902
60,776,b910a337-1e7d-4b59-a966-e830dffad83b,view,Twitter,2024-03-11T08:53:59,0.7289023896926679
219,499,d5e50b46-f794-42c8-ba9a-85fc125fc407,comment,Facebook,2024-06-26T00:38:36,0.6405526612112018
821,712,1d8d9e76-3dcd-412f-b526-31cc08b3ab97,share,Facebook,2024-03-26T07:14:40,0.22737474763389143
504,167,627f33b0-43f9-4f05-b670-65d3af4df52a,view,Instagram,2024-04-25T14:58:47,0.35615205482020384
195,681,52c0b9b5-7213-4794-9212-13d27ad0a83c,view,Instagram,2024-05-19T06:52:34,0.8160926866932497
289,458,24b1da49-6580-4651-b98b-b879e08b7ce2,view,Twitter,2024-01-08T19:55:01,0.5227682047705777
716,363,bf388738-4636-466c-9fb0-f5d3a010a3dd,view,LinkedIn,2024-10-08T13:35:24,0.8313624391679894
652,961,6daf4ed5-6780-4fab-b551-8fdd6b73749f,comment,LinkedIn,2024-03-14T07:57:20,0.4454419814341275
36,518,ec22965f-8f5d-491c-8d62-2be3bd2c38e3,like,LinkedIn,2024-08-21T12:29:02,0.9933619926862949
333,867,aa91d51a-79a1-4918-832e-95095c677ee1,view,Facebook,2024-05-26T02:29:53,0.9418465756827424
931,491,a2062193-2b59-4d6e-8a4f-7e1a9a4f9164,like,Facebook,2024-01-31T16:15:08,0.49739092483485026
182,441,cfb87e51-71bf-48c9-b1ce-d626642d2a8e,comment,Instagram,2024-11-12T02:47:17,0.6930756001278544
769,615,38ce7fe2-f347-4cce-b463-e4225c2a4971,view,Twitter,2024-07-14T19:57:19,0.6035860381790767
330,518,92802963-c9f0-4ae0-8130-95eb0a57a785,like,Instagram,2024-12-05T18:17:15,0.38196906068494385
24,456,d32801e9-9ac4-4373-8295-37a0e612667c,share,Twitter,2024-08-29T19:31:34,0.30092239027157697
621,320,c29bfbe4-79e1-45c8-8f40-2871c5721750,like,Facebook,2024-08-16T23:34:42,0.7112771799635901
144,533,6cd25264-3169-405b-ac02-d6ce9bf448f7,like,LinkedIn,2024-08-10T17:08:53,0.17383440070080083
583,91,d35c96e9-57c5-46a3-b842-06af22166953,like,LinkedIn,2024-12-22T09:35:00,0.3960793496297669
772,153,af0f7e24-2146-462a-a6cb-45e168d1ab2d,view,Facebook,2024-07-23T21:12:55,0.5276194819795949
779,173,42531858-9a30-41be-9a51-8bb4e1e43a9b,share,LinkedIn,2024-10-08T16:06:22,0.20929014804329818
89,190,a0f8346d-8daa-491f-bd80-660be2b23f9d,share,Twitter,2024-07-28T05:04:02,0.900909857324618
682,680,a9db422b-8f25-433f-8a94-95646e5d8168,like,Twitter,2024-02-16T12:59:12,0.8940355314515915
656,949,2d4f7b46-55cc-4d4f-a8f3-5e3e7b00dbc0,share,Instagram,2024-09-29T02:00:57,0.24625091256371218
895,338,131c061c-1bd4-4a22-a076-adda7e070e75,comment,Facebook,2024-07-24T21:25:16,0.923863742545137
34,600,3a0d0173-fc5c-4183-bd7a-a41ea0198d6d,comment,LinkedIn,2024-09-29T05:47:14,0.3228973795062484
118,531,bf8c67c5-1cbb-4cff-8ad4-9a301dd3f7ad,view,Facebook,2024-08-17T08:43:13,0.13710470122147117
43,607,cd17c001-2aa6-418d-8de7-7067d05238ee,share,Facebook,2024-03-11T15:28:56,0.4073356929861489
767,4,cc389980-bf87-47fa-b812-2a41260f8033,share,LinkedIn,2024-08-10T13:14:17,0.33477639993935426
189,282,3a5cef32-0744-4a86-b2f8-b4502aac3eca,like,Facebook,2024-07-12T02:56:05,0.20555689729171372
703,964,c538fa5d-6ebd-4cae-9f8b-1e95b04d783a,like,LinkedIn,2024-11-28T07:28:33,0.4787572538883629
97,100,287634c5-773f-4307-abf7-dd4167a69180,view,Instagram,2024-11-23T14:20:21,0.37091026968406915
779,437,f12a3ec9-313b-461a-addc-65db7ff008f6,share,Facebook,2024-07-02T10:38:59,0.9570447630064879
439,659,75d69d42-b4ea-438c-9480-38fcd8314df2,view,Instagram,2024-07-04T04:42:03,0.4357613157570681
87,307,c7bbd38c-aef7-431c-b888-eb22460390bf,like,Facebook,2024-12-09T02:31:08,0.19025867949798975
353,577,b3b5fd47-33a9-4e89-b01c-8a84d5ab4287,like,LinkedIn,2024-05-04T00:11:49,0.16608479251538288
205,643,1bd73869-918e-407e-bbf7-a0428d2e14c0,like,LinkedIn,2024-09-12T21:44:16,0.7420308484623945
155,182,592efc84-d2d4-4dbb-9199-dff687456a1f,like,Instagram,2024-02-07T01:15:36,0.7509495873474584
669,0,b4b42eb9-5b2f-4332-810c-a1652ba9da52,comment,Instagram,2024-07-22T15:12:21,0.3824517296832012
679,138,28cc1205-e0b2-470c-a51c-372c888ed328,view,Facebook,2024-07-31T17:10:44,0.11730350462405809
774,596,f5aa016a-8622-4711-bc0d-67f27af5c842,share,Twitter,2024-01-05T06:29:25,0.8265694892851903
695,976,2106fc61-1ee2-44fd-8463-bfe533f8efaf,comment,LinkedIn,2024-06-20T21:30:55,0.2573452721018413
199,380,90e16641-c044-454a-985a-d79a8773fdf6,share,Instagram,2024-01-14T09:33:45,0.2657980312257966
575,401,374aef9a-b718-4e78-aaec-854998ac7175,view,LinkedIn,2024-11-14T03:30:31,0.6331062452639782
270,47,becb9c11-2997-4440-a1d2-5e14ea3888be,comment,LinkedIn,2024-07-21T11:37:35,0.9560354356057831
444,610,d3d5cf34-b1e7-4344-8f17-4f7b0a17ed79,comment,LinkedIn,2024-02-17T03:58:25,0.5874169519291721
161,196,1c2497e0-ef2d-4e75-a05b-5bc9423ccbd5,comment,Facebook,2024-08-25T02:41:00,0.7265335408028292
620,925,654b0212-96d9-4001-9e11-ab9002b645d9,view,LinkedIn,2024-02-19T15:04:20,0.2661657758915861
731,97,be2380c8-de17-4e28-abbd-aa6faf7beaec,view,LinkedIn,2024-10-31T22:12:45,0.10723595860419886
875,280,018673b5-df7d-4c0b-8f26-2049f680fa78,share,Facebook,2024-01-27T22:10:32,0.39912821915645025
877,860,45a81264-6b03-4350-8f7b-1c2ab000e838,like,Twitter,2024-08-17T10:52:25,0.5301444716968322
66,482,d910152b-1a47-4d1b-8835-91e2c97e1af3,like,Facebook,2024-01-22T03:08:06,0.44920401868469206
26,992,f72caae9-b09d-4570-8568-77477ceb51b4,view,Twitter,2024-12-18T13:44:03,0.31880439797323507
720,621,45cffb1c-ec5d-4d64-86b2-576568b44e4a,like,Facebook,2024-12-22T16:29:26,0.28407868449661133
505,55,278bc2e1-8557-45d2-ae51-acea7cd6ce0b,like,Facebook,2024-05-31T00:42:21,0.56199494083782
342,974,1d029b4d-14cf-4aed-b597-d639c6ec8d6f,comment,Facebook,2024-01-03T18:05:41,0.3490170841133342
567,753,9c126077-2591-4c90-9bdd-29f548ba0e25,comment,LinkedIn,2024-05-13T06:37:40,0.6114983491970402
403,717,85afa82f-348a-4453-b13e-6f74896af131,view,Twitter,2024-10-19T20:26:28,0.8268922399769891
436,500,34025b6f-583a-4924-8672-a86c73a2d2b4,share,LinkedIn,2024-01-07T16:56:44,0.25007702899947293
667,622,fff99ee8-c968-4e76-94f4-24b8cdf4e84c,like,LinkedIn,2024-02-17T19:44:31,0.7352582673067204
790,500,c5247f08-8275-4160-89f3-6434ed7ea8ca,share,LinkedIn,2024-04-19T21:54:40,0.87330663989554
574,69,b52eb86e-6ba4-434b-b65d-0581bd691784,view,Facebook,2024-12-24T02:23:28,0.5607962578498478
791,452,3e52f19e-4cc7-4a56-a6a4-ba0263462cdf,share,Facebook,2024-01-11T03:11:07,0.7752909079062583
72,851,97d6554b-ec89-4ff7-8a8a-1f5eaf5bc06a,like,LinkedIn,2024-10-03T15:08:01,0.6230078631789441
251,292,62135126-9ec1-4c16-aa55-ca191f04c0ee,like,Twitter,2024-04-28T15:15:39,0.9256560667437409
416,776,d9cc1807-6c6a-463d-9e08-849f83c5b567,share,Instagram,2024-08-29T11:52:33,0.12067147503791474
195,523,a1fc55d6-c5a5-45d8-ae0f-c548119dde31,view,Facebook,2024-08-06T16:34:34,0.3967921318998451
556,990,ffa0879b-54bf-4485-bd3f-2f67ef91e0ef,comment,Twitter,2024-12-20T20:56:41,0.5767056928868235
676,737,3b27ddbf-c750-4ae9-84ae-af4addc8bbc1,comment,LinkedIn,2024-10-29T16:39:52,0.3374187046281183
893,79,31d29b54-1456-409d-83a2-743cde921b37,view,Twitter,2024-05-04T15:17:16,0.28391557614697266
955,536,d3f16ee3-d1f3-4471-95d5-518780a08cda,like,LinkedIn,2024-09-15T06:32:54,0.29900294560547735
22,312,f6a8d64c-3fbb-494a-a098-791e28babae3,view,Facebook,2024-12-22T18:25:50,0.299414223319026
197,352,c8b7c4e7-0da9-4a39-8c5b-787a479fb9ca,share,Instagram,2024-05-01T18:12:23,0.8259478615482566
552,460,233c54ba-f1cc-43b8-8d35-5502a40ff807,comment,Twitter,2024-04-23T05:38:17,0.7774623946991306
631,321,1753d928-7461-4a88-8c89-062a04fe38c3,share,LinkedIn,2024-02-17T11:17:48,0.9888272724841534
275,483,a2edccbf-ebc9-4d28-b74f-29dcbe055cb5,like,Facebook,2024-12-31T02:42:10,0.6734307496961741
195,791,730eed41-0544-404d-9c4a-defd9e96edec,comment,Twitter,2024-08-26T17:19:27,0.39863409942736916
397,876,03ad1c97-ba01-46ae-b84e-065aca734030,share,LinkedIn,2024-04-30T22:48:23,0.21564454124420188
71,460,bb8eb213-a778-4d09-8ce2-5b2b8c238b92,view,LinkedIn,2024-11-26T14:06:58,0.2768484792616689
694,549,6c3f4e22-9bfc-4b41-b305-bedfea91d46e,like,LinkedIn,2024-09-17T11:48:05,0.4632062940635666
414,729,5ccc07a5-0343-4964-a461-c3e03e78e0cc,share,Twitter,2024-07-13T20:59:44,0.1256212698777768
688,110,af7b9c75-c3c0-43fe-a678-853332752f57,like,Instagram,2024-05-13T09:14:18,0.5200820952044191
522,529,ee9329d0-5a78-4947-b890-a09758fc259b,like,LinkedIn,2024-08-08T23:07:24,0.42290509958720546
551,227,1fc4b595-fc9f-4086-97fa-00403886b41e,like,Facebook,2024-04-14T20:38:31,0.2008253667614167
817,209,0c2a8280-9976-4cd7-8624-f1615d219d33,like,Instagram,2024-10-26T04:12:02,0.8893309389165764
